Point	Sta	Fre	Ps(TE)	Phase(TE)	Ps(TM)	Phase(TM)	Level
59	261	0	2.38496499260889	35.38604	92.923882	21.451195	-3948237
59	261	-0.100015426515333	2.40352174061572	36.485882	104.93936	22.551502	-3948237
59	261	-0.199970654521143	2.42011200033909	37.506618	117.67686	23.690426	-3948237
59	261	-0.299988920347701	2.43391841240108	38.523815	131.05663	24.854494	-3948237
59	261	-0.400007833325083	2.4458918319916	39.476555	144.92812	26.026726	-3948237
59	261	-0.500038148138613	2.45631690648174	40.348812	159.0883	27.212576	-3948237
59	261	-0.599980382223635	2.46404025103465	41.265137	173.58188	28.349411	-3948237
59	261	-0.70005712174638	2.47006194523785	42.137344	188.01964	29.48403	-3948237
59	261	-0.79997073344623	2.47500111739354	42.918255	202.38972	30.5688	-3948237
59	261	-0.899974269892137	2.47924845150298	43.632618	216.26678	31.647997	-3948237
59	261	-1	2.48094680553869	44.433716	230.18158	32.610622	-3948237
59	261	-1.10001544291825	2.48069878930245	45.20433	243.37784	33.544086	-3948237
59	261	-1.19997062010795	2.4790379468999	45.997135	255.92331	34.410877	-3948237
59	261	-1.29998893767789	2.47616106917328	46.74897	267.84723	35.191746	-3948237
59	261	-1.40000780059754	2.46782732826621	47.674248	279.05414	35.8848	-3948237
59	261	-1.50003813440381	2.46167103978376	48.394646	289.66846	36.471489	-3948237
59	261	-1.59998038222363	2.45192626197406	49.128277	299.72189	36.952187	-3948237
59	261	-1.70005707820809	2.43968393547338	49.7966	309.38983	37.319206	-3948237
59	261	-1.79997073344623	2.42421719684635	50.550041	318.91174	37.568169	-3948237
59	261	-1.89997426989214	2.40900886764703	51.036243	328.49704	37.709206	-3948237
59	261	-2.00000000868589	2.3865615814852	51.743164	338.32028	37.75301	-3948237
60	265.5	3	0.913748025299803	41.999874	4.9329004	20.186434	-3948272
60	265.5	2.89998455708175	0.903559097303412	38.614616	5.6271243	22.508682	-3948272
60	265.5	2.80002935924413	0.912547448151722	34.911728	6.3181558	25.078259	-3948272
60	265.5	2.70001107098721	0.938610677330349	31.177835	6.9409695	27.840906	-3948272
60	265.5	2.59999218849328	0.979501004887217	27.680122	7.4200797	30.62431	-3948272
60	265.5	2.49996187933099	1.03237910760783	24.587971	7.7010283	33.162903	-3948272
60	265.5	2.40001963506516	1.09422389825534	21.999727	7.7782192	35.147758	-3948272
60	265.5	2.29994290002277	1.16236692789567	19.934622	7.703341	36.309517	-3948272
60	265.5	2.20002926655377	1.23439831709959	18.369995	7.5675659	36.479313	-3948272
60	265.5	2.10002573010786	1.30856217272398	17.289171	7.4712982	35.643547	-3948272
60	265.5	2	1.38354282350479	16.614599	7.502521	33.938354	-3948272
60	265.5	1.89998456254939	1.4582673700338	16.291918	7.7287831	31.615202	-3948272
60	265.5	1.80002934547886	1.53181860681967	16.291214	8.1987677	28.972189	-3948272
60	265.5	1.70001105365702	1.60389442585025	16.549795	8.9526606	26.286552	-3948272
60	265.5	1.59999218849328	1.6739427807315	17.013752	10.026269	23.774223	-3948272
60	265.5	1.49996187933099	1.74175455779303	17.664268	11.458026	21.574039	-3948272
60	265.5	1.40001965235395	1.80659845253792	18.493792	13.289013	19.757656	-3948272
60	265.5	1.29994292179191	1.8686255735022	19.457336	15.572783	18.339014	-3948272
60	265.5	1.20002926655377	1.92776058043093	20.497747	18.358038	17.301216	-3948272
60	265.5	1.10002573010786	1.98378973689222	21.624668	21.710985	16.61998	-3948272
60	265.5	1	2.03646536547906	22.831993	25.696217	16.251976	-3948272
60	265.5	0.899984551614115	2.08559501292501	24.089907	30.378738	16.161936	-3948272
60	265.5	0.800029352361496	2.13181809251076	25.330944	35.819031	16.310638	-3948272
60	265.5	0.700011070987206	2.17400089908657	26.67071	42.080414	16.667757	-3948272
60	265.5	0.599992166674917	2.2136683128796	27.913	49.216164	17.19318	-3948272
60	265.5	0.499961851861387	2.24905740290172	29.26235	57.252823	17.869629	-3948272
60	265.5	0.400019652353951	2.28151525762421	30.571682	66.209961	18.658165	-3948272
60	265.5	0.299942900022767	2.31099716968409	31.849476	76.122887	19.529749	-3948272
60	265.5	0.20002926655377	2.33803456486537	33.039848	86.938332	20.473583	-3948272
60	265.5	0.100025695612668	2.3626049232535	34.168507	98.67524	21.463181	-3948272
60	265.5	0	2.38372803170604	35.32341	111.29414	22.481527	-3948272
60	265.5	-0.100015426515333	2.40252901457261	36.417271	124.77225	23.51416	-3948272
60	265.5	-0.199970654521143	2.41928817255652	37.436882	139.04848	24.55641	-3948272
60	265.5	-0.299988920347701	2.43333945325961	38.452724	154.07941	25.606445	-3948272
60	265.5	-0.400007833325083	2.4455482862052	39.406273	169.73575	26.662399	-3948272
60	265.5	-0.500038148138613	2.45609299475486	40.282635	185.89293	27.723827	-3948272
60	265.5	-0.599980382223635	2.46401652893939	41.204327	202.31223	28.78319	-3948272
60	265.5	-0.70005712174638	2.47008804658548	42.083313	218.9399	29.826885	-3948272
60	265.5	-0.79997073344623	2.47519991929442	42.86993	235.52478	30.83869	-3948272
60	265.5	-0.899974269892137	2.47944681658261	43.588516	251.69957	31.842436	-3948272
60	265.5	-1	2.48120553647521	44.388573	267.6463	32.772942	-3948272
60	265.5	-1.10001544291825	2.48108389360525	45.156601	282.93979	33.662865	-3948272
60	265.5	-1.19997062010795	2.47922391781856	45.944336	297.49884	34.493534	-3948272
60	265.5	-1.29998893767789	2.47682360311646	46.688496	311.42072	35.240749	-3948272
60	265.5	-1.40000780059754	2.46850292472586	47.60796	324.57541	35.906277	-3948272
60	265.5	-1.50003813440381	2.46243277001679	48.325115	337.08521	36.474293	-3948272
60	265.5	-1.59998038222363	2.45307168556251	49.057968	348.98178	36.944836	-3948272
60	265.5	-1.70005707820809	2.44108465260147	49.726738	360.45319	37.310047	-3948272
60	265.5	-1.79997073344623	2.42572486718142	50.487034	371.78174	37.563328	-3948272
60	265.5	-1.89997426989214	2.41095899185105	50.97987	383.13559	37.717693	-3948272
60	265.5	-2.00000000868589	2.38855491239684	51.695629	394.78033	37.776905	-3948272
61	270	3	0.912042869111069	42.002254	6.5378976	24.691725	-3948305
61	270	2.89998455708175	0.901852974016757	38.617317	7.2242093	27.286631	-3948305
61	270	2.80002935924413	0.910823067843311	34.913971	7.797049	29.994137	-3948305
61	270	2.70001107098721	0.936891961832728	31.182171	8.1833544	32.608105	-3948305
61	270	2.59999218849328	0.977771516756105	27.684629	8.3471088	34.832817	-3948305
61	270	2.49996187933099	1.03063011746852	24.595779	8.3143339	36.363056	-3948305
61	270	2.40001963506516	1.09246630799501	22.005754	8.1671028	36.965515	-3948305
61	270	2.29994290002277	1.16058859829518	19.943062	8.0133724	36.546307	-3948305
61	270	2.20002926655377	1.2325888763839	18.380514	7.956821	35.173752	-3948305
61	270	2.10002573010786	1.30670815958083	17.298527	8.078949	33.050076	-3948305
61	270	2	1.38165606776943	16.624557	8.4405355	30.46118	-3948305
61	270	1.89998456254939	1.45630304067588	16.303568	9.0870838	27.707039	-3948305
61	270	1.80002934547886	1.52983108330012	16.298897	10.056761	25.040174	-3948305
61	270	1.70001105365702	1.60190647367061	16.55328	11.389956	22.636187	-3948305
61	270	1.59999218849328	1.6719084919838	17.014938	13.128055	20.591433	-3948305
61	270	1.49996187933099	1.73965696429983	17.665703	15.320953	18.945631	-3948305
61	270	1.40001965235395	1.80455902938989	18.487967	18.021698	17.700672	-3948305
61	270	1.29994292179191	1.86657431585476	19.448544	21.299805	16.823469	-3948305
61	270	1.20002926655377	1.92571496802375	20.485262	25.21426	16.279425	-3948305
61	270	1.10002573010786	1.98176170588461	21.608877	29.844908	16.029192	-3948305
61	270	1	2.03452341924766	22.810118	35.263176	16.036438	-3948305
61	270	0.899984551614115	2.08375079908436	24.061289	41.539581	16.262209	-3948305
61	270	0.800029352361496	2.13001957953759	25.29921	48.734573	16.668879	-3948305
61	270	0.700011070987206	2.17226335999424	26.636333	56.912041	17.228861	-3948305
61	270	0.599992166674917	2.21203959933734	27.873514	66.113686	17.914389	-3948305
61	270	0.499961851861387	2.24751878605818	29.218479	76.35881	18.705112	-3948305
61	270	0.400019652353951	2.28011822521901	30.524237	87.647003	19.571451	-3948305
61	270	0.299942900022767	2.30969720114069	31.799187	100.01331	20.486351	-3948305
61	270	0.20002926655377	2.33697671677804	32.984661	113.39667	21.434477	-3948305
61	270	0.100025695612668	2.36164157279042	34.110302	127.79537	22.403534	-3948305
61	270	0	2.38271661199494	35.267452	143.2112	23.370358	-3948305
61	270	-0.100015426515333	2.40176567715715	36.357098	159.61681	24.329781	-3948305
61	270	-0.199970654521143	2.41866980452969	37.375793	176.98056	25.281975	-3948305
61	270	-0.299988920347701	2.43292576309121	38.390644	195.3105	26.2306	-3948305
61	270	-0.400007833325083	2.44521849061767	39.345032	214.53386	27.178865	-3948305
61	270	-0.500038148138613	2.45608915048594	40.224174	234.49651	28.137199	-3948305
61	270	-0.599980382223635	2.46405349903717	41.150879	254.73236	29.126167	-3948305
61	270	-0.70005712174638	2.47026966793528	42.035843	275.59067	30.081722	-3948305
61	270	-0.79997073344623	2.47544329097331	42.827568	296.25748	31.039419	-3948305
61	270	-0.899974269892137	2.47964222696326	43.55019	316.54834	31.987131	-3948305
61	270	-1	2.48153946680785	44.34977	336.39563	32.886322	-3948305
61	270	-1.10001544291825	2.48142211727856	45.115593	355.62225	33.733803	-3948305
61	270	-1.19997062010795	2.47965693604718	45.898571	374.05396	34.521015	-3948305
61	270	-1.29998893767789	2.47735374269901	46.635303	391.71664	35.232986	-3948305
61	270	-1.40000780059754	2.46914951686974	47.548462	408.50671	35.868965	-3948305
61	270	-1.50003813440381	2.46323400332647	48.261787	424.59326	36.413673	-3948305
61	270	-1.59998038222363	2.45410989983507	48.992935	439.95581	36.870651	-3948305
61	270	-1.70005707820809	2.44233117416938	49.660934	454.84534	37.229904	-3948305
61	270	-1.79997073344623	2.42708168292013	50.426952	469.58081	37.484974	-3948305
61	270	-1.89997426989214	2.41273106978178	50.925247	484.33484	37.648586	-3948305
61	270	-2.00000000868589	2.39055217659808	51.648666	499.44495	37.721588	-3948305
62	274.5	3	0.910974244477115	42.003971	7.4940662	27.558962	-3948321
62	274.5	2.89998455708175	0.900809277505551	38.619106	8.0879993	30.2269	-3948321
62	274.5	2.80002935924413	0.909774228788729	34.91571	8.4908953	32.835358	-3948321
62	274.5	2.70001107098721	0.93585278040256	31.185034	8.6588793	35.087078	-3948321
62	274.5	2.59999218849328	0.976736439158012	27.687347	8.6150618	36.656433	-3948321
62	274.5	2.49996187933099	1.02958419689539	24.599262	8.4454098	37.294247	-3948321
62	274.5	2.40001963506516	1.09140633788891	22.010691	8.2651081	36.89608	-3948321
62	274.5	2.29994290002277	1.1595258069676	19.948223	8.1829853	35.522926	-3948321
62	274.5	2.20002926655377	1.23151515837649	18.385834	8.2852306	33.38229	-3948321
62	274.5	2.10002573010786	1.30559502198887	17.304335	8.634016	30.757992	-3948321
62	274.5	2	1.38052266393654	16.630415	9.2762184	27.953279	-3948321
62	274.5	1.89998456254939	1.45515325195441	16.306709	10.251786	25.229027	-3948321
62	274.5	1.80002934547886	1.52862206389406	16.303684	11.599035	22.767469	-3948321
62	274.5	1.70001105365702	1.60070085943617	16.554386	13.363601	20.670958	-3948321
62	274.5	1.59999218849328	1.67069603315874	17.013824	15.594574	18.97694	-3948321
62	274.5	1.49996187933099	1.73842134035964	17.662876	18.349842	17.683788	-3948321
62	274.5	1.40001965235395	1.80336618425811	18.481358	21.691437	16.767445	-3948321
62	274.5	1.29994292179191	1.86537783744233	19.439562	25.698341	16.188925	-3948321
62	274.5	1.20002926655377	1.9245251202109	20.474457	30.434456	15.906956	-3948321
62	274.5	1.10002573010786	1.98061752975453	21.59429	35.989803	15.873152	-3948321
62	274.5	1	2.03334517324669	22.795561	42.434715	16.067545	-3948321
62	274.5	0.899984551614115	2.08273741581546	24.037519	49.842606	16.447229	-3948321
62	274.5	0.800029352361496	2.12898901098791	25.275396	58.273563	16.974205	-3948321
62	274.5	0.700011070987206	2.17126448134776	26.611616	67.792351	17.624388	-3948321
62	274.5	0.599992166674917	2.21114778396887	27.843601	78.420006	18.383995	-3948321
62	274.5	0.499961851861387	2.24672571353842	29.185766	90.192986	19.217279	-3948321
62	274.5	0.400019652353951	2.2794131589074	30.489969	103.10202	20.104799	-3948321
62	274.5	0.299942900022767	2.3090791155401	31.762573	117.16031	21.029444	-3948321
62	274.5	0.20002926655377	2.33649659728101	32.946022	132.32755	21.96541	-3948321
62	274.5	0.100025695612668	2.36125332731442	34.069668	148.60724	22.905205	-3948321
62	274.5	0	2.38222581414876	35.22831	166.01456	23.82831	-3948321
62	274.5	-0.100015426515333	2.40144565680923	36.315842	184.4646	24.74424	-3948321
62	274.5	-0.199970654521143	2.41840073668489	37.333683	204.03262	25.639694	-3948321
62	274.5	-0.299988920347701	2.43279999521292	38.347965	224.75714	26.52552	-3948321
62	274.5	-0.400007833325083	2.44526284444595	39.302486	246.54048	27.416225	-3948321
62	274.5	-0.500038148138613	2.45632214590978	40.183449	269.2092	28.325832	-3948321
62	274.5	-0.599980382223635	2.46434160278916	41.113995	292.5542	29.246252	-3948321
62	274.5	-0.70005712174638	2.47068676962194	42.003571	316.39838	30.167814	-3948321
62	274.5	-0.79997073344623	2.47584806557126	42.798923	340.12601	31.091722	-3948321
62	274.5	-0.899974269892137	2.48013880752865	43.524281	363.22391	32.02375	-3948321
62	274.5	-1	2.48200587127771	44.32333	385.85825	32.90604	-3948321
62	274.5	-1.10001544291825	2.48192770666787	45.086483	407.94043	33.726528	-3948321
62	274.5	-1.19997062010795	2.4801480082288	45.864391	429.29608	34.47934	-3948321
62	274.5	-1.29998893767789	2.47782798584253	46.593346	449.78308	35.164513	-3948321
62	274.5	-1.40000780059754	2.46977806904188	47.499279	469.43616	35.774315	-3948321
62	274.5	-1.50003813440381	2.4640945682604	48.20784	488.36414	36.300911	-3948321
62	274.5	-1.59998038222363	2.4551582770287	48.93605	506.6116	36.744194	-3948321
62	274.5	-1.70005707820809	2.44356095990681	49.601757	524.37579	37.098236	-3948321
62	274.5	-1.79997073344623	2.42841415969178	50.372158	542.00037	37.356136	-3948321
62	274.5	-1.89997426989214	2.41446554470003	50.874542	559.63153	37.530205	-3948321
62	274.5	-2.00000000868589	2.39233355876944	51.604275	577.63214	37.619663	-3948321
63	279	3	0.910850429952838	42.004299	7.2491822	26.770885	-3948317
63	279	2.89998455708175	0.90072925571603	38.61916	7.87674	29.427076	-3948317
63	279	2.80002935924413	0.909713250681669	34.915394	8.3337021	32.078945	-3948317
63	279	2.70001107098721	0.935814181381216	31.184538	8.5647078	34.452229	-3948317
63	279	2.59999218849328	0.976706508999755	27.686657	8.5746002	36.222591	-3948317
63	279	2.49996187933099	1.0295542149683	24.598061	8.4343061	37.116833	-3948317
63	279	2.40001963506516	1.09137656895918	22.011103	8.253665	36.989948	-3948317
63	279	2.29994290002277	1.15950481155448	19.946695	8.1442137	35.861904	-3948317
63	279	2.20002926655377	1.2315006322015	18.382967	8.1977167	33.908104	-3948317
63	279	2.10002573010786	1.30558120519843	17.302542	8.4811764	31.39595	-3948317
63	279	2	1.38051966220923	16.62561	9.044219	28.628759	-3948317
63	279	1.89998456254939	1.45517432642202	16.30069	9.9282227	25.8815	-3948317
63	279	1.80002934547886	1.52860082250513	16.301559	11.17056	23.354605	-3948317
63	279	1.70001105365702	1.6006856547846	16.551657	12.815499	21.169861	-3948317
63	279	1.59999218849328	1.67072220209515	17.007385	14.910662	19.380964	-3948317
63	279	1.49996187933099	1.73845126540473	17.656857	17.511213	17.995966	-3948317
63	279	1.40001965235395	1.80342870803626	18.473894	20.676912	16.990606	-3948317
63	279	1.29994292179191	1.86545250863702	19.431366	24.484127	16.335922	-3948317
63	279	1.20002926655377	1.92460797944031	20.466579	28.995972	15.986447	-3948317
63	279	1.10002573010786	1.9807414085471	21.584255	34.299339	15.895163	-3948317
63	279	1	2.03343513546178	22.78756	40.466953	16.037306	-3948317
63	279	0.899984551614115	2.08288635895997	24.026453	47.568531	16.376785	-3948317
63	279	0.800029352361496	2.12916510345678	25.264076	55.668533	16.86817	-3948317
63	279	0.700011070987206	2.17137059586009	26.60224	64.82943	17.491648	-3948317
63	279	0.599992166674917	2.21141947654536	27.83012	75.082947	18.226698	-3948317
63	279	0.499961851861387	2.24698624806918	29.172674	86.458183	19.042772	-3948317
63	279	0.400019652353951	2.27965823069991	30.477768	98.959381	19.917965	-3948317
63	279	0.299942900022767	2.30942088925709	31.748009	112.58635	20.83828	-3948317
63	279	0.20002926655377	2.33673915346863	32.932953	127.32391	21.769136	-3948317
63	279	0.100025695612668	2.36166674725836	34.05508	143.19046	22.702177	-3948317
63	279	0	2.38265165777405	35.212292	160.1317	23.63209	-3948317
63	279	-0.100015426515333	2.4018254933186	36.30014	178.1433	24.551146	-3948317
63	279	-0.199970654521143	2.41890613058406	37.316818	197.28024	25.450563	-3948317
63	279	-0.299988920347701	2.43332020644119	38.330914	217.58656	26.342903	-3948317
63	279	-0.400007833325083	2.44587199788783	39.285259	238.93977	27.244932	-3948317
63	279	-0.500038148138613	2.45694477751105	40.167252	261.17392	28.167002	-3948317
63	279	-0.599980382223635	2.465043299759	41.100044	284.12476	29.095566	-3948317
63	279	-0.70005712174638	2.47131418815113	41.992519	307.39459	30.038898	-3948317
63	279	-0.79997073344623	2.47660135373469	42.789272	330.57712	30.976036	-3948317
63	279	-0.899974269892137	2.48094776695576	43.515633	353.15424	31.912102	-3948317
63	279	-1	2.48271555166996	44.313335	375.2511	32.795033	-3948317
63	279	-1.10001544291825	2.48253351506631	45.072758	396.80511	33.610931	-3948317
63	279	-1.19997062010795	2.48079573617362	45.844746	417.69855	34.355171	-3948317
63	279	-1.29998893767789	2.47843535060366	46.565113	437.88565	35.027	-3948317
63	279	-1.40000780059754	2.4704663840487	47.462643	457.41501	35.62196	-3948317
63	279	-1.50003813440381	2.46500763447737	48.165356	476.3371	36.138901	-3948317
63	279	-1.59998038222363	2.45620338520739	48.889244	494.75003	36.575195	-3948317
63	279	-1.70005707820809	2.44486256126271	49.550907	512.76941	36.928841	-3948317
63	279	-1.79997073344623	2.42974695219356	50.324203	530.67133	37.19479	-3948317
63	279	-1.89997426989214	2.41610739578228	50.829235	548.56128	37.384007	-3948317
63	279	-2.00000000868589	2.39399814923273	51.563786	566.78925	37.493439	-3948317
64	283.5	3	0.911702229418039	42.003025	5.8953471	22.824043	-3948293
64	283.5	2.89998455708175	0.901645686943356	38.617191	6.6055045	25.318329	-3948293
64	283.5	2.80002935924413	0.910675151421954	34.912983	7.252212	27.999384	-3948293
64	283.5	2.70001107098721	0.936808711206088	31.18121	7.7591605	30.725594	-3948293
64	283.5	2.59999218849328	0.977708957889003	27.683102	8.0650806	33.245998	-3948293
64	283.5	2.49996187933099	1.03057304826114	24.593378	8.1568165	35.256805	-3948293
64	283.5	2.40001963506516	1.09242443062632	22.005714	8.0817461	36.472691	-3948293
64	283.5	2.29994290002277	1.16056090266434	19.939381	7.9322715	36.709618	-3948293
64	283.5	2.20002926655377	1.23257980093347	18.373676	7.8156886	35.93232	-3948293
64	283.5	2.10002573010786	1.30669223481966	17.293898	7.8262739	34.263588	-3948293
64	283.5	2	1.38164328041001	16.618893	8.0367403	31.947842	-3948293
64	283.5	1.89998456254939	1.45634179699849	16.292597	8.5003233	29.286354	-3948293
64	283.5	1.80002934547886	1.52981420931918	16.292381	9.2574673	26.564322	-3948293
64	283.5	1.70001105365702	1.60191620519738	16.542032	10.346881	24.004206	-3948293
64	283.5	1.59999218849328	1.67194859207098	17.000946	11.807482	21.750875	-3948293
64	283.5	1.49996187933099	1.73968004245534	17.652849	13.6833	19.877178	-3948293
64	283.5	1.40001965235395	1.80469237952884	18.468	16.022926	18.402439	-3948293
64	283.5	1.29994292179191	1.86676776339107	19.424761	18.889742	17.313673	-3948293
64	283.5	1.20002926655377	1.92585199849476	20.464106	22.338814	16.583452	-3948293
64	283.5	1.10002573010786	1.98203360443548	21.580664	26.445644	16.165342	-3948293
64	283.5	1	2.03483236274187	22.781712	31.281864	16.02352	-3948293
64	283.5	0.899984551614115	2.08420101410009	24.026201	36.913212	16.129776	-3948293
64	283.5	0.800029352361496	2.13052359411705	25.264257	43.407181	16.430317	-3948293
64	283.5	0.700011070987206	2.17276269767186	26.602804	50.826103	16.907114	-3948293
64	283.5	0.599992166674917	2.21276895658261	27.833941	59.220325	17.523529	-3948293
64	283.5	0.499961851861387	2.2483693487349	29.178232	68.626335	18.253254	-3948293
64	283.5	0.400019652353951	2.28092680423047	30.48584	79.03878	19.081573	-3948293
64	283.5	0.299942900022767	2.31074039198539	31.754808	90.497498	19.972279	-3948293
64	283.5	0.20002926655377	2.3378817689993	32.942501	102.97121	20.899849	-3948293
64	283.5	0.100025695612668	2.36273845208689	34.066132	116.46358	21.855682	-3948293
64	283.5	0	2.38386950584752	35.218708	130.95508	22.823328	-3948293
64	283.5	-0.100015426515333	2.40292190190831	36.30904	146.45525	23.787693	-3948293
64	283.5	-0.199970654521143	2.42007033427338	37.325161	162.94939	24.747963	-3948293
64	283.5	-0.299988920347701	2.43447480202451	38.339737	180.42546	25.717079	-3948293
64	283.5	-0.400007833325083	2.44698215300025	39.294083	198.76956	26.700495	-3948293
64	283.5	-0.500038148138613	2.45810797365515	40.176365	217.82021	27.700602	-3948293
64	283.5	-0.599980382223635	2.46610815678117	41.110252	237.38081	28.705202	-3948293
64	283.5	-0.70005712174638	2.47225252169561	42.003704	257.11609	29.717501	-3948293
64	283.5	-0.79997073344623	2.47769828020747	42.799728	276.63571	30.717882	-3948293
64	283.5	-0.899974269892137	2.48196641851872	43.525288	295.79553	31.683121	-3948293
64	283.5	-1	2.48361693352526	44.320488	314.48962	32.588516	-3948293
64	283.5	-1.10001544291825	2.48322018083899	45.074806	332.65625	33.421043	-3948293
64	283.5	-1.19997062010795	2.48168567938942	45.83989	350.3183	34.172562	-3948293
64	283.5	-1.29998893767789	2.47915195107213	46.55077	367.46851	34.846123	-3948293
64	283.5	-1.40000780059754	2.47130473969797	47.438656	384.17249	35.439907	-3948293
64	283.5	-1.50003813440381	2.46595088502073	48.13448	400.45956	35.957691	-3948293
64	283.5	-1.59998038222363	2.45717444983146	48.852654	416.42914	36.396866	-3948293
64	283.5	-1.70005707820809	2.44614844249701	49.508606	432.11575	36.759335	-3948293
64	283.5	-1.79997073344623	2.43121545139916	50.283321	447.73517	37.039921	-3948293
64	283.5	-1.89997426989214	2.41760207822838	50.789589	463.24048	37.254704	-3948293
64	283.5	-2.00000000868589	2.39561864393379	51.527466	479.0466	37.391312	-3948293
65	288	3	0.913225822258389	42.000244	4.2660966	17.859121	-3948253
65	288	2.89998455708175	0.903262611879587	38.613697	4.9338026	19.970196	-3948253
65	288	2.80002935924413	0.912363474234441	34.908581	5.6387115	22.329037	-3948253
65	288	2.70001107098721	0.938523462694718	31.175144	6.3355207	24.950153	-3948253
65	288	2.59999218849328	0.979444468473621	27.676083	6.9551873	27.746666	-3948253
65	288	2.49996187933099	1.03234480304288	24.583944	7.4249916	30.527756	-3948253
65	288	2.40001963506516	1.09421648686	21.993608	7.6965971	33.019848	-3948253
65	288	2.29994290002277	1.16238357214667	19.926504	7.7715907	34.930038	-3948253
65	288	2.20002926655377	1.2344413765793	18.358837	7.704823	35.997593	-3948253
65	288	2.10002573010786	1.30861840357319	17.276777	7.587141	36.078358	-3948253
65	288	2	1.383598487625	16.603764	7.51754	35.171516	-3948253
65	288	1.89998456254939	1.45836892616821	16.276834	7.5821729	33.426529	-3948253
65	288	1.80002934547886	1.5319585092199	16.273046	7.8466821	31.099611	-3948253
65	288	1.70001105365702	1.60406745262564	16.526886	8.360363	28.483269	-3948253
65	288	1.59999218849328	1.6741546956303	16.987925	9.1630354	25.849876	-3948253
65	288	1.49996187933099	1.74193718948822	17.640594	10.291685	23.404474	-3948253
65	288	1.40001965235395	1.80692686752987	18.460903	11.784281	21.278093	-3948253
65	288	1.29994292179191	1.86902883922099	19.420334	13.689178	19.530546	-3948253
65	288	1.20002926655377	1.92818181218215	20.45953	16.050501	18.179745	-3948253
65	288	1.10002573010786	1.98438723641124	21.578564	18.929728	17.204899	-3948253
65	288	1	2.03717764365234	22.781683	22.388603	16.576658	-3948253
65	288	0.899984551614115	2.0864990317834	24.033009	26.490473	16.261391	-3948253
65	288	0.800029352361496	2.13275628195427	25.275339	31.297714	16.215557	-3948253
65	288	0.700011070987206	2.17509303049234	26.61272	36.878208	16.408083	-3948253
65	288	0.599992166674917	2.21489924354243	27.851974	43.290672	16.79421	-3948253
65	288	0.499961851861387	2.25047099231921	29.200428	50.578033	17.35281	-3948253
65	288	0.400019652353951	2.28305784250997	30.507515	58.757298	18.057039	-3948253
65	288	0.299942900022767	2.31277403777817	31.776958	67.87809	18.864506	-3948253
65	288	0.20002926655377	2.33986105510887	32.965786	77.90213	19.758976	-3948253
65	288	0.100025695612668	2.36449045254701	34.093929	88.85553	20.716187	-3948253
65	288	0	2.38580216235229	35.240776	100.71304	21.719076	-3948253
65	288	-0.100015426515333	2.4047354763048	36.335739	113.47198	22.748173	-3948253
65	288	-0.199970654521143	2.42179160352214	37.353447	127.09536	23.794914	-3948253
65	288	-0.299988920347701	2.43610628054974	38.370014	141.50623	24.8731	-3948253
65	288	-0.400007833325083	2.4485961713302	39.324856	156.59952	25.969858	-3948253
65	288	-0.500038148138613	2.45962804370247	40.207531	172.23488	27.074499	-3948253
65	288	-0.599980382223635	2.46751574714833	41.141563	188.11682	28.188379	-3948253
65	288	-0.70005712174638	2.47356261100659	42.034286	204.05476	29.294237	-3948253
65	288	-0.79997073344623	2.47891060614265	42.828075	219.75542	30.368755	-3948253
65	288	-0.899974269892137	2.4832029224974	43.551056	235.18643	31.381969	-3948253
65	288	-1	2.48466132089827	44.342644	250.04117	32.340591	-3948253
65	288	-1.10001544291825	2.48419806012107	45.090401	264.60638	33.197548	-3948253
65	288	-1.19997062010795	2.48264529043742	45.847988	278.78204	33.965313	-3948253
65	288	-1.29998893767789	2.47997539074833	46.548454	292.60623	34.648823	-3948253
65	288	-1.40000780059754	2.47227736453379	47.425686	306.14639	35.249249	-3948253
65	288	-1.50003813440381	2.46698317474341	48.113766	319.43112	35.773918	-3948253
65	288	-1.59998038222363	2.45815676202488	48.824959	332.53528	36.221859	-3948253
65	288	-1.70005707820809	2.44737202375022	49.473824	345.45499	36.597485	-3948253
65	288	-1.79997073344623	2.43270834734642	50.248638	358.32916	36.897251	-3948253
65	288	-1.89997426989214	2.4190704382373	50.754814	371.19955	37.129318	-3948253
65	288	-2.00000000868589	2.39714328601801	51.494678	384.16437	37.295666	-3948253
66	292.5	3	0.914923776551318	41.997135	2.9935231	13.894727	-3948205
66	292.5	2.89998455708175	0.905085089976156	38.610039	3.5338807	15.625111	-3948205
66	292.5	2.80002935924413	0.914272474040466	34.904099	4.1444592	17.53565	-3948205
66	292.5	2.70001107098721	0.940451231269009	31.168446	4.8177476	19.718229	-3948205
66	292.5	2.59999218849328	0.981406574712236	27.668756	5.5229721	22.222164	-3948205
66	292.5	2.49996187933099	1.03434460878442	24.574295	6.2034664	25.014299	-3948205
66	292.5	2.40001963506516	1.09622175393013	21.981516	6.7838244	27.950167	-3948205
66	292.5	2.29994290002277	1.1644383676828	19.912291	7.1957726	30.792746	-3948205
66	292.5	2.20002926655377	1.23654723704784	18.342888	7.4043765	33.228439	-3948205
66	292.5	2.10002573010786	1.31077708381022	17.256914	7.4313626	34.961571	-3948205
66	292.5	2	1.38582417041692	16.583666	7.3470144	35.763618	-3948205
66	292.5	1.89998456254939	1.46063612026941	16.258787	7.2469821	35.541828	-3948205
66	292.5	1.80002934547886	1.53430640219718	16.253639	7.2243352	34.361088	-3948205
